2017  6 23  1 16  4.020  1.0   45.9397  -129.9957   0.87   0.2000   0.3000    45   268              100    98.1   65.6  -172.1   35.3   37.4   0.000  D   0.464 0.31
        133.20    20.00  -115.00   0.2493   0.2341   0.9397   0.3315   0.8911  -0.3100
         95.00    90.00  -175.00  -0.9962  -0.0872  -0.0000   0.0868  -0.9924   0.0872
        120.51    55.00  -165.00   0.7057   0.4159   0.5736  -0.3625   0.9076  -0.2120
2018  5 26  7 43 25.280  1.0   45.9527  -129.9953   0.59   0.2000   0.3000    44   174              101   147.3   73.6  -138.6   32.6   30.4   0.211  B   0.652 0.66
        144.92    55.00  -135.00   0.4708   0.6703   0.5736  -0.3455   0.7383  -0.5792
        132.71    55.00  -145.00   0.6019   0.5556   0.5736  -0.3139   0.8250  -0.4698
        320.00    90.00   160.00   0.6428   0.7660  -0.0000  -0.7198   0.6040  -0.3420
        348.26    40.00  -110.00  -0.1308  -0.6293   0.7660   0.1884  -0.7744  -0.6040
        155.00    90.00  -150.00  -0.4226  -0.9063  -0.0000   0.7849  -0.3660   0.5000
        140.70    80.00  -160.00   0.6237   0.7621   0.1736  -0.6896   0.6411  -0.3368
        140.00    85.00  -140.00   0.6403   0.7631   0.0872  -0.5508   0.5353  -0.6403
        146.57    75.00  -145.00   0.5321   0.8061   0.2588  -0.6019   0.5752  -0.5540
        333.69    65.00  -105.00  -0.4017  -0.8124   0.4226   0.0511  -0.4806  -0.8754
        169.32    55.00  -120.00   0.1518   0.8050   0.5736  -0.3993   0.5808  -0.7094
        145.77    80.00  -145.00   0.5539   0.8143   0.1736  -0.6213   0.5431  -0.5649
        136.29    75.00  -145.00   0.6675   0.6982   0.2588  -0.4895   0.6734  -0.5540
        141.43    75.00  -125.00   0.6022   0.7552   0.2588  -0.3163   0.5234  -0.7912
        330.00    90.00   145.00   0.5000   0.8660  -0.0000  -0.7094   0.4096  -0.5736
        326.57    75.00   -90.00  -0.5321  -0.8061   0.2588  -0.1426  -0.2160  -0.9659
         10.00    30.00   -95.00   0.0868  -0.4924   0.8660   0.2356  -0.8345  -0.4981
        354.00    25.00  -120.00  -0.0442  -0.4203   0.9063   0.4152  -0.8329  -0.3660
        190.59    70.00  -125.00  -0.1727   0.9237   0.3420  -0.6153   0.1700  -0.7698
        142.26    60.00  -150.00   0.5301   0.6848   0.5000  -0.5318   0.7278  -0.4330
        153.53    70.00  -135.00   0.4189   0.8412   0.3420  -0.5252   0.5317  -0.6645
         18.00    25.00   -95.00   0.1306  -0.4019   0.9063   0.3619  -0.8317  -0.4210
        188.71    60.00   -90.00  -0.1311   0.8560   0.5000  -0.0757   0.4942  -0.8660
        132.71    55.00  -165.00   0.6019   0.5556   0.5736  -0.5461   0.8104  -0.2120
        178.62    65.00  -110.00   0.0219   0.9060   0.4226  -0.3323   0.4053  -0.8517
          0.00    30.00  -100.00   0.0000  -0.5000   0.8660   0.1736  -0.8529  -0.4924
        320.00    90.00   140.00   0.6428   0.7660  -0.0000  -0.5868   0.4924  -0.6428
         10.00    30.00   -90.00   0.0868  -0.4924   0.8660   0.1504  -0.8529  -0.5000
        136.45    60.00  -165.00   0.5967   0.6277   0.5000  -0.6109   0.7593  -0.2241
          6.92    10.00  -110.00   0.0209  -0.1724   0.9848   0.4511  -0.8774  -0.1632
        194.52    60.00   -90.00  -0.2171   0.8384   0.5000  -0.1253   0.4840  -0.8660
        356.09    40.00  -105.00  -0.0439  -0.6413   0.7660   0.2077  -0.7559  -0.6209
        124.84    60.00  -155.00   0.7108   0.4947   0.5000  -0.3443   0.8646  -0.3660
        171.13    80.00  -105.00   0.1519   0.9730   0.1736  -0.2298   0.2056  -0.9513
        135.00    85.00  -160.00   0.7044   0.7044   0.0872  -0.6434   0.6855  -0.3407
        330.00    90.00   155.00   0.5000   0.8660  -0.0000  -0.7849   0.4532  -0.4226
        356.09    40.00   -95.00  -0.0439  -0.6413   0.7660   0.0349  -0.7673  -0.6403
        195.23    65.00  -120.00  -0.2381   0.8745   0.4226  -0.5786   0.2218  -0.7849
        127.06    70.00  -140.00   0.7499   0.5663   0.3420  -0.2862   0.7438  -0.6040
        339.68    60.00   -95.00  -0.3008  -0.8121   0.5000  -0.0913  -0.4974  -0.8627
        145.00    90.00  -155.00  -0.5736  -0.8192  -0.0000   0.7424  -0.5198   0.4226
        203.14    75.00   -90.00  -0.3796   0.8882   0.2588  -0.1017   0.2380  -0.9659
        134.31    65.00  -155.00   0.6486   0.6331   0.4226  -0.5053   0.7733  -0.3830
        121.76    70.00  -160.00   0.7989   0.4947   0.3420  -0.3952   0.8605  -0.3214
        182.90    60.00   -90.00  -0.0439   0.8649   0.5000  -0.0253   0.4994  -0.8660
        173.08    65.00  -110.00   0.1092   0.8997   0.4226  -0.2917   0.4355  -0.8517
        344.63    35.00  -110.00  -0.1520  -0.5531   0.8192   0.1258  -0.8329  -0.5390
        334.07    55.00  -110.00  -0.3582  -0.7367   0.5736   0.0719  -0.6343  -0.7698
        330.00    85.00   130.00  -0.4981  -0.8627   0.0872   0.5901  -0.2636   0.7631
        332.61    40.00  -125.00  -0.2957  -0.5707   0.7660   0.2206  -0.8210  -0.5265
        132.71    55.00  -165.00   0.6019   0.5556   0.5736  -0.5461   0.8104  -0.2120
        150.00    85.00  -120.00   0.4981   0.8627   0.0872  -0.3953   0.3154  -0.8627
        330.00    85.00   140.00  -0.4981  -0.8627   0.0872   0.6914  -0.3345   0.6403
        134.31    65.00  -170.00   0.6486   0.6331   0.4226  -0.6354   0.7560  -0.1574
        356.09    40.00   -90.00  -0.0439  -0.6413   0.7660  -0.0523  -0.7643  -0.6428
        144.92    55.00  -125.00   0.4708   0.6703   0.5736  -0.1993   0.7142  -0.6710
        145.00    85.00  -120.00   0.5714   0.8160   0.0872  -0.3663   0.3486  -0.8627
        358.24    45.00   -95.00  -0.0218  -0.7068   0.7071   0.0654  -0.7068  -0.7044
        146.57    75.00  -110.00   0.5321   0.8061   0.2588  -0.1515   0.3914  -0.9077
        130.65    60.00  -165.00   0.6571   0.5641   0.5000  -0.5310   0.8172  -0.2241
        332.61    40.00  -145.00  -0.2957  -0.5707   0.7660   0.5252  -0.7670  -0.3687
        333.69    65.00   -90.00  -0.4017  -0.8124   0.4226  -0.1873  -0.3788  -0.9063
        351.82    50.00   -95.00  -0.1090  -0.7582   0.6428  -0.0049  -0.6462  -0.7631
        175.09    50.00  -115.00   0.0656   0.7632   0.6428  -0.3712   0.6166  -0.6943
        150.00    90.00  -155.00  -0.5000  -0.8660  -0.0000   0.7849  -0.4532   0.4226
         10.00    30.00   -95.00   0.0868  -0.4924   0.8660   0.2356  -0.8345  -0.4981
        122.73    50.00  -155.00   0.6444   0.4142   0.6428  -0.2615   0.9093  -0.3237
        150.00    90.00  -120.00  -0.5000  -0.8660  -0.0000   0.4330  -0.2500   0.8660
        117.69    65.00  -165.00   0.8025   0.4212   0.4226  -0.3520   0.9061  -0.2346
        131.14    75.00  -170.00   0.7274   0.6355   0.2588  -0.6141   0.7712  -0.1677
        350.00    30.00  -130.00  -0.0868  -0.4924   0.8660   0.5178  -0.7650  -0.3830
        344.12    45.00   -95.00  -0.1935  -0.6801   0.7071  -0.1089  -0.7014  -0.7044
        337.06    45.00  -125.00  -0.2756  -0.6512   0.7071   0.3024  -0.7570  -0.5792
        137.65    70.00  -150.00   0.6331   0.6944   0.3420  -0.5248   0.7098  -0.4698
        335.00    90.00   120.00   0.4226   0.9063  -0.0000  -0.4532   0.2113  -0.8660
        136.29    75.00  -120.00   0.6675   0.6982   0.2588  -0.2065   0.5075  -0.8365
        111.18    45.00  -170.00   0.6594   0.2554   0.7071  -0.2413   0.9627  -0.1228
        135.63    80.00  -140.00   0.6886   0.7040   0.1736  -0.4696   0.6154  -0.6330
        325.00    90.00   150.00   0.5736   0.8192  -0.0000  -0.7094   0.4967  -0.5000
        145.77    80.00  -110.00   0.5539   0.8143   0.1736  -0.1910   0.3273  -0.9254
        146.57    75.00  -135.00   0.5321   0.8061   0.2588  -0.4893   0.5423  -0.6830
        348.26    40.00  -105.00  -0.1308  -0.6293   0.7660   0.1029  -0.7771  -0.6209
        325.00    90.00   135.00   0.5736   0.8192  -0.0000  -0.5792   0.4056  -0.7071
        350.00    90.00   105.00   0.1736   0.9848  -0.0000  -0.2549   0.0449  -0.9659
        180.00    70.00  -105.00  -0.0000   0.9397   0.3420  -0.2588   0.3304  -0.9077
        136.45    60.00  -160.00   0.5967   0.6277   0.5000  -0.5633   0.7714  -0.2962
        150.00    85.00  -130.00   0.4981   0.8627   0.0872  -0.5233   0.3792  -0.7631
        200.77    65.00   -90.00  -0.3214   0.8474   0.4226  -0.1499   0.3952  -0.9063
        188.71    60.00  -115.00  -0.1311   0.8560   0.5000  -0.4864   0.3839  -0.7849
        337.06    45.00  -125.00  -0.2756  -0.6512   0.7071   0.3024  -0.7570  -0.5792
        146.47    45.00  -125.00   0.3906   0.5894   0.7071  -0.1582   0.7997  -0.5792
        353.41    35.00   -95.00  -0.0658  -0.5698   0.8192  -0.0070  -0.8206  -0.5714
        351.82    50.00   -95.00  -0.1090  -0.7582   0.6428  -0.0049  -0.6462  -0.7631
        157.12    55.00  -130.00   0.3185   0.7547   0.5736  -0.4214   0.6547  -0.6275
        184.15    65.00  -110.00  -0.0656   0.9039   0.4226  -0.3699   0.3713  -0.8517
        126.61    55.00  -170.00   0.6575   0.4885   0.5736  -0.5074   0.8499  -0.1422
        146.47    45.00  -125.00   0.3906   0.5894   0.7071  -0.1582   0.7997  -0.5792
        345.00    85.00   145.00  -0.2578  -0.9623   0.0872   0.8042  -0.1637   0.5714
        150.85    80.00  -150.00   0.4798   0.8600   0.1736  -0.7140   0.4977  -0.4924
        350.00    30.00  -120.00  -0.0868  -0.4924   0.8660   0.3622  -0.8254  -0.4330
        338.73    50.00  -120.00  -0.2779  -0.7138   0.6428   0.2640  -0.7001  -0.6634
        345.48    60.00  -100.00  -0.2171  -0.8384   0.5000   0.0447  -0.5202  -0.8529
        167.65    45.00  -100.00   0.1513   0.6907   0.7071  -0.0207   0.7174  -0.6964
        181.53    55.00   -90.00  -0.0218   0.8189   0.5736  -0.0153   0.5734  -0.8192
          0.00    30.00   -90.00   0.0000  -0.5000   0.8660   0.0000  -0.8660  -0.5000
        187.63    55.00   -90.00  -0.1087   0.8119   0.5736  -0.0761   0.5685  -0.8192
        180.00    85.00  -115.00  -0.0000   0.9962   0.0872  -0.4226   0.0790  -0.9029
         96.10    55.00   180.00   0.8145   0.0871   0.5736  -0.1063   0.9943   0.0000
        167.14    75.00  -105.00   0.2149   0.9417   0.2588  -0.1967   0.3013  -0.9330
        137.65    70.00  -150.00   0.6331   0.6944   0.3420  -0.5248   0.7098  -0.4698
        354.00    25.00  -105.00  -0.0442  -0.4203   0.9063   0.1659  -0.8977  -0.4082
        160.00    90.00  -110.00  -0.3420  -0.9397  -0.0000   0.3214  -0.1170   0.9397
        137.65    70.00  -140.00   0.6331   0.6944   0.3420  -0.4180   0.6785  -0.6040
        340.00    90.00   100.00   0.3420   0.9397  -0.0000  -0.1632   0.0594  -0.9848
        334.07    55.00  -105.00  -0.3582  -0.7367   0.5736  -0.0095  -0.6114  -0.7912
        118.24    45.00  -170.00   0.6230   0.3345   0.7071  -0.3577   0.9257  -0.1228
        350.00    30.00  -105.00  -0.0868  -0.4924   0.8660   0.1096  -0.8688  -0.4830
        134.31    65.00  -160.00   0.6486   0.6331   0.4226  -0.5530   0.7734  -0.3100
        155.00    85.00  -150.00   0.4210   0.9029   0.0872  -0.7665   0.4055  -0.4981
        163.22    55.00  -125.00   0.2365   0.7843   0.5736  -0.4135   0.6154  -0.6710
        354.00    25.00  -110.00  -0.0442  -0.4203   0.9063   0.2511  -0.8827  -0.3971
        211.76    70.00   -95.00  -0.4947   0.7989   0.3420  -0.2535   0.2438  -0.9361
          0.00    30.00   -90.00   0.0000  -0.5000   0.8660   0.0000  -0.8660  -0.5000
        189.69    65.00  -105.00  -0.1526   0.8934   0.4226  -0.3239   0.3588  -0.8754
        137.65    70.00  -130.00   0.6331   0.6944   0.3420  -0.2985   0.6267  -0.7198
        124.84    60.00   180.00   0.7108   0.4947   0.5000  -0.5713   0.8208   0.0000
        145.00    85.00  -120.00   0.5714   0.8160   0.0872  -0.3663   0.3486  -0.8627
        327.97    55.00  -125.00  -0.4345  -0.6944   0.5736   0.2370  -0.7025  -0.6710
        185.29    70.00   -95.00  -0.0867   0.9357   0.3420  -0.1182   0.3312  -0.9361
        351.18    45.00  -105.00  -0.1085  -0.6987   0.7071   0.1510  -0.7146  -0.6830
        141.43    75.00  -130.00   0.6022   0.7552   0.2588  -0.3789   0.5558  -0.7399
        175.42    55.00  -105.00   0.0654   0.8165   0.5736  -0.2138   0.5729  -0.7912
        130.00    30.00  -120.00   0.3830   0.3214   0.8660   0.2531   0.8651  -0.4330
        335.00    90.00   145.00   0.4226   0.9063  -0.0000  -0.7424   0.3462  -0.5736
        165.00    85.00  -110.00   0.2578   0.9623   0.0872  -0.3092   0.1676  -0.9361
        132.35    70.00  -160.00   0.6944   0.6331   0.3420  -0.5466   0.7732  -0.3214
        327.97    55.00  -105.00  -0.4345  -0.6944   0.5736  -0.0745  -0.6070  -0.7912
        129.27    50.00  -170.00   0.5930   0.4849   0.6428  -0.5370   0.8330  -0.1330
        142.94    70.00  -155.00   0.5663   0.7499   0.3420  -0.6361   0.6615  -0.3971
        345.00    85.00   140.00  -0.2578  -0.9623   0.0872   0.7544  -0.1442   0.6403
        141.43    75.00  -145.00   0.6022   0.7552   0.2588  -0.5479   0.6268  -0.5540
        340.17    55.00  -105.00  -0.2779  -0.7706   0.5736   0.0555  -0.6090  -0.7912
        348.26    40.00  -100.00  -0.1308  -0.6293   0.7660   0.0165  -0.7740  -0.6330
        142.94    70.00  -140.00   0.5663   0.7499   0.3420  -0.4788   0.6371  -0.6040
         18.00    25.00   -90.00   0.1306  -0.4019   0.9063   0.2801  -0.8619  -0.4226
        344.63    35.00  -110.00  -0.1520  -0.5531   0.8192   0.1258  -0.8329  -0.5390
        145.77    80.00  -165.00   0.5539   0.8143   0.1736  -0.7734   0.5804  -0.2549
        162.00    50.00  -120.00   0.2367   0.7286   0.6428  -0.3035   0.6839  -0.6634
        137.65    70.00  -160.00   0.6331   0.6944   0.3420  -0.6156   0.7195  -0.3214
        200.32    60.00   -90.00  -0.3008   0.8121   0.5000  -0.1737   0.4689  -0.8660
        180.00    70.00  -125.00  -0.0000   0.9397   0.3420  -0.5736   0.2802  -0.7698
        145.00    85.00  -140.00   0.5714   0.8160   0.0872  -0.5954   0.4853  -0.6403
        125.29    45.00  -160.00   0.5771   0.4085   0.7071  -0.3455   0.9067  -0.2418
        155.00    85.00  -110.00   0.4210   0.9029   0.0872  -0.2754   0.2188  -0.9361
        134.31    65.00  -175.00   0.6486   0.6331   0.4226  -0.6695   0.7386  -0.0790
        125.29    45.00  -175.00   0.5771   0.4085   0.7071  -0.5253   0.8487  -0.0616
        333.38    80.00   140.00  -0.4413  -0.8804   0.1736   0.7349  -0.2435   0.6330
        150.00    85.00  -125.00   0.4981   0.8627   0.0872  -0.4610   0.3486  -0.8160
        145.00    85.00  -150.00   0.5714   0.8160   0.0872  -0.6844   0.5324  -0.4981
        181.27    80.00  -105.00  -0.0218   0.9846   0.1736  -0.2625   0.1620  -0.9513
          2.20    35.00  -105.00   0.0220  -0.5732   0.8192   0.2889  -0.7807  -0.5540
        171.29    60.00  -125.00   0.1311   0.8560   0.5000  -0.5049   0.4917  -0.7094
        195.88    70.00   -95.00  -0.2572   0.9038   0.3420  -0.1771   0.3039  -0.9361
        116.18    50.00  -150.00   0.6874   0.3380   0.6428  -0.0937   0.9190  -0.3830
        145.00    90.00  -140.00  -0.5736  -0.8192  -0.0000   0.6275  -0.4394   0.6428
        334.07    55.00  -105.00  -0.3582  -0.7367   0.5736  -0.0095  -0.6114  -0.7912
          6.00    25.00  -105.00   0.0442  -0.4203   0.9063   0.3489  -0.8436  -0.4082
        137.65    70.00  -130.00   0.6331   0.6944   0.3420  -0.2985   0.6267  -0.7198
        181.53    55.00   -90.00  -0.0218   0.8189   0.5736  -0.0153   0.5734  -0.8192
        330.00    90.00   140.00   0.5000   0.8660  -0.0000  -0.6634   0.3830  -0.6428
        190.59    70.00  -105.00  -0.1727   0.9237   0.3420  -0.3151   0.2772  -0.9077
        348.26    40.00  -115.00  -0.1308  -0.6293   0.7660   0.2725  -0.7657  -0.5826
        121.76    70.00  -165.00   0.7989   0.4947   0.3420  -0.4332   0.8678  -0.2432
          2.20    35.00  -105.00   0.0220  -0.5732   0.8192   0.2889  -0.7807  -0.5540
        190.59    70.00  -100.00  -0.1727   0.9237   0.3420  -0.2326   0.2992  -0.9254
        160.24    35.00   -95.00   0.1939   0.5398   0.8192   0.1938   0.7975  -0.5714
        181.76    45.00   -90.00  -0.0218   0.7068   0.7071  -0.0218   0.7068  -0.7071
        145.00    85.00  -115.00   0.5714   0.8160   0.0872  -0.3009   0.3071  -0.9029
        320.00    90.00   125.00   0.6428   0.7660  -0.0000  -0.4394   0.3687  -0.8192
        344.12    45.00  -115.00  -0.1935  -0.6801   0.7071   0.2311  -0.7320  -0.6409
        330.00    90.00   140.00   0.5000   0.8660  -0.0000  -0.6634   0.3830  -0.6428
        323.24    80.00   115.00  -0.5894  -0.7890   0.1736   0.4328  -0.1268   0.8925
        150.00    90.00  -145.00  -0.5000  -0.8660  -0.0000   0.7094  -0.4096   0.5736
        328.24    70.00   -95.00  -0.4947  -0.7989   0.3420  -0.1053  -0.3356  -0.9361
        344.12    45.00  -105.00  -0.1935  -0.6801   0.7071   0.0620  -0.7278  -0.6830
        136.45    60.00  -160.00   0.5967   0.6277   0.5000  -0.5633   0.7714  -0.2962
        130.65    60.00  -155.00   0.6571   0.5641   0.5000  -0.4300   0.8253  -0.3660
        320.00    90.00   140.00   0.6428   0.7660  -0.0000  -0.5868   0.4924  -0.6428
        160.59    45.00  -115.00   0.2350   0.6669   0.7071  -0.1856   0.7449  -0.6409
        150.00    85.00  -130.00   0.4981   0.8627   0.0872  -0.5233   0.3792  -0.7631
        150.00    25.00  -100.00   0.2113   0.3660   0.9063   0.2959   0.8598  -0.4162
        333.87    60.00   -95.00  -0.3814  -0.7775   0.5000  -0.1411  -0.4856  -0.8627
        155.00    90.00  -140.00  -0.4226  -0.9063  -0.0000   0.6943  -0.3237   0.6428
        320.00    90.00   150.00   0.6428   0.7660  -0.0000  -0.6634   0.5567  -0.5000
        160.00    30.00   -90.00   0.1710   0.4698   0.8660   0.2962   0.8138  -0.5000
        182.57    75.00   -95.00  -0.0433   0.9650   0.2588  -0.0986   0.2537  -0.9623
        334.07    55.00  -100.00  -0.3582  -0.7367   0.5736  -0.0909  -0.5839  -0.8067
        142.94    70.00  -155.00   0.5663   0.7499   0.3420  -0.6361   0.6615  -0.3971
        354.00    25.00  -115.00  -0.0442  -0.4203   0.9063   0.3344  -0.8611  -0.3830
          6.00    25.00   -95.00   0.0442  -0.4203   0.9063   0.1811  -0.8888  -0.4210
        140.00    85.00  -125.00   0.6403   0.7631   0.0872  -0.3935   0.4234  -0.8160
        126.00    75.00  -160.00   0.7815   0.5678   0.2588  -0.4807   0.8123  -0.3304
          6.00    25.00  -100.00   0.0442  -0.4203   0.9063   0.2660  -0.8695  -0.4162
        343.52    80.00   140.00  -0.2794  -0.9444   0.1736   0.7662  -0.1103   0.6330
        188.18    50.00   -95.00  -0.1090   0.7582   0.6428  -0.1774   0.6214  -0.7631
        134.31    65.00  -175.00   0.6486   0.6331   0.4226  -0.6695   0.7386  -0.0790
        151.46    35.00  -110.00   0.2740   0.5039   0.8192   0.0673   0.8396  -0.5390
        132.35    70.00  -135.00   0.6944   0.6331   0.3420  -0.2976   0.6855  -0.6645
          0.00    30.00  -100.00   0.0000  -0.5000   0.8660   0.1736  -0.8529  -0.4924
         30.00    25.00   -90.00   0.2113  -0.3660   0.9063   0.4532  -0.7849  -0.4226
        140.70    80.00  -125.00   0.6237   0.7621   0.1736  -0.3538   0.4733  -0.8067
        325.00    90.00   120.00   0.5736   0.8192  -0.0000  -0.4096   0.2868  -0.8660
        169.32    55.00  -120.00   0.1518   0.8050   0.5736  -0.3993   0.5808  -0.7094
        137.65    70.00  -125.00   0.6331   0.6944   0.3420  -0.2351   0.5935  -0.7698
        150.00    90.00  -150.00  -0.5000  -0.8660  -0.0000   0.7500  -0.4330   0.5000
        333.38    80.00   120.00  -0.4413  -0.8804   0.1736   0.5144  -0.0896   0.8529
        142.26    60.00  -160.00   0.5301   0.6848   0.5000  -0.6384   0.7104  -0.2962
